date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.audio.acoustic,2053013554499420513,22.86302356450092,22.86302356450092,Overstock Risk
2019-12-02,electronics.audio.acoustic,2053013554499420513,9.109536376736827,31.972559941237748,Stable
2019-12-03,electronics.audio.acoustic,2053013554499420513,9.787730951072623,41.76029089231037,Stable
2019-12-04,electronics.audio.acoustic,2053013554499420513,10.343928384794713,52.10421927710509,Stable
2019-12-05,electronics.audio.acoustic,2053013554499420513,11.122401450764608,63.226620727869694,Stable
2019-12-06,electronics.audio.acoustic,2053013554499420513,12.961899254332621,76.18851998220231,Overstock Risk
2019-12-07,electronics.audio.acoustic,2053013554499420513,14.791269502004091,90.9797894842064,Overstock Risk
2019-12-08,electronics.audio.acoustic,2053013554499420513,23.998727275657217,114.97851675986362,Overstock Risk
2019-12-09,electronics.audio.acoustic,2053013554499420513,10.245240087882921,125.22375684774654,Stable
2019-12-10,electronics.audio.acoustic,2053013554499420513,10.92343466222891,136.14719150997544,Stable
2019-12-11,electronics.audio.acoustic,2053013554499420513,11.479632095932544,147.626823605908,Stable
2019-12-12,electronics.audio.acoustic,2053013554499420513,12.258105161917348,159.88492876782533,Overstock Risk
2019-12-13,electronics.audio.acoustic,2053013554499420513,14.09760296551796,173.98253173334328,Overstock Risk
2019-12-14,electronics.audio.acoustic,2053013554499420513,15.9269732131668,189.90950494651008,Overstock Risk
2019-12-15,electronics.audio.acoustic,2053013554499420513,25.134430986816064,215.04393593332614,Overstock Risk
2019-12-16,electronics.audio.acoustic,2053013554499420513,11.380943799047275,226.42487973237343,Stable
2019-12-17,electronics.audio.acoustic,2053013554499420513,12.059138373401195,238.48401810577462,Overstock Risk
2019-12-18,electronics.audio.acoustic,2053013554499420513,12.615335807099923,251.09935391287453,Overstock Risk
2019-12-19,electronics.audio.acoustic,2053013554499420513,13.39380887309328,264.4931627859678,Overstock Risk
2019-12-20,electronics.audio.acoustic,2053013554499420513,15.23330667666497,279.7264694626328,Overstock Risk
2019-12-21,electronics.audio.acoustic,2053013554499420513,17.06267692428745,296.78914638692027,Overstock Risk
2019-12-22,electronics.audio.acoustic,2053013554499420513,26.270134697979067,323.05928108489934,Overstock Risk
2019-12-23,electronics.audio.acoustic,2053013554499420513,12.516647510202418,335.57592859510174,Overstock Risk
2019-12-24,electronics.audio.acoustic,2053013554499420513,13.1948420845399,348.77077067964166,Overstock Risk
2019-12-25,electronics.audio.acoustic,2053013554499420513,13.751039518267302,362.52181019790896,Overstock Risk
2019-12-26,electronics.audio.acoustic,2053013554499420513,14.529512584227493,377.0513227821365,Overstock Risk
2019-12-27,electronics.audio.acoustic,2053013554499420513,16.369010387811976,393.42033316994844,Overstock Risk
2019-12-28,electronics.audio.acoustic,2053013554499420513,18.19838063547686,411.6187138054253,Overstock Risk
2019-12-29,electronics.audio.acoustic,2053013554499420513,27.405838409136635,439.02455221456194,Overstock Risk
2019-12-30,electronics.audio.acoustic,2053013554499420513,13.652351221366775,452.6769034359287,Overstock Risk
2019-12-31,electronics.audio.acoustic,2053013554499420513,14.330545795713764,467.00744923164245,Overstock Risk
